,user_id,item_id,story,casting,direction,images,music,rating
1311,K.4iksKbfCoM2cd7brEl1AgwUw--/,323368,4,5,5,4,3,4.0
1312,528Z0AmbeiCbTpCUhGFdlFc6/,331765,4,5,5,4,4,4.0
1313,fBDV2IOdfiOQeKHMQw--/,320082,3,3,4,3,3,3.0
1314,hZN4oBuBejnREOCqzg--/,329757,2,2,1,4,3,2.0
1315,nHgSPWGFcC9pUwHRRioL/,331247,3,4,3,4,4,4.0
1316,739ecLCefDzfaN6KNwc0BoiNly1j/,335611,4,4,4,3,4,4.0
1317,ZDKE6MiEbDv06_EsZA--/,346038,3,5,2,4,3,3.0
1318,a7fRycaFYDzgShs92oqyJBe2Bw--/,327966,5,4,4,5,5,5.0
1319,tlbLXU6edCBi3RsNyUNmwXhTf0Dy/,343259,4,5,5,5,4,5.0
1320,e5FIdauPeiQEDw4-/,341640,5,5,5,4,4,4.0
1321,a7fRycaFYDzgShs92oqyJBe2Bw--/,326052,4,4,4,3,5,4.0
1322,_rCfuhKYdDzonk_osGaN/,335282,4,3,3,4,2,4.0
1323,X1Dx2YGFeiAx6XYYKW.Rtjk0zRkR/,321051,4,5,3,3,3,4.0
1324,UII_q2CVfS_cvjjTRwVP64rm/,236865,5,5,5,3,4,5.0
1325,cfKjq2KFYDT3iyxrvyizWA--/,333927,4,4,5,4,4,4.0
1326,roYm2BSPYSEFVnPWfA--/,340493,5,5,4,5,5,5.0
1327,68uGS7edeiASbuqwmaFW8iQ-/,324334,4,5,5,4,3,3.0
1328,a9CNZ4.Oc3iI89n.1O4Zc2mbzlru7w--/,326771,2,3,2,2,2,3.0
1329,OEpFW1.GYDyPJuq0LZCkm90-/,342015,3,5,4,4,4,5.0
1330,di0aLgiCYDrkMkt2N6GICv4-/,329970,3,4,3,3,3,3.0
1331,6DxR8D.FfSfrKa40t4Xe3KBKdg--/,345554,2,4,3,2,2,3.0
1332,0pPtFV2feztNajHsGvuj/,343546,3,3,4,5,5,3.0
1333,zF1VtACYdDoaF.mPVWX1cQ--/,159321,3,4,3,3,3,3.0
1334,Jq9wXxyEcCgKJJ5OnTPqfEw-/,19920,4,5,4,4,4,4.0
1335,Y4RyFPeddDTD.hYoRQHvXg--/,342015,4,5,4,5,5,4.0
1336,6ezkmHyReiLApJW0/,347375,4,5,5,5,4,5.0
1337,4oYjs6.ebDcmIgi2Sg--/,85258,5,5,4,4,5,5.0
1338,y2lw_eOCdCUasqd_kE4-/,329807,4,5,4,4,4,4.0
1339,Sbo2oJ6DSjphTtXGCkY-/,319257,4,4,5,5,3,5.0
1340,XwdcFCGfJT9xYzUp03p2/,336999,5,4,4,4,3,5.0
1341,U8At3I.Cej1WGNVRVgx.gHe_/,329776,2,3,2,2,1,3.0
1342,97OLngaRdDxg.6oCVzlu7IWA/,331398,2,3,3,3,2,2.0
1343,80pYPLuFeiKXtbYV25DX/,343946,4,4,5,5,5,5.0
1344,flM8lsCbejwwaew-/,333367,3,3,2,3,3,3.0
1345,NRQvbT6CdCWqFt9VP9Qi/,337733,4,5,4,4,5,4.0
1346,cL9SeNOYfCUdE1b4kDsrxpwlig--/,334057,4,5,4,5,4,4.0
1347,opv3PLSGfS_LsPvaXei.3WlK/,338478,3,3,2,2,2,3.0
1348,vW0nLVWFYD5az7yo2pp657EZ/,344633,3,3,3,4,3,4.0
1349,laVqr3uCZjv.w0IaBXEvkyUL1KE-/,340259,4,5,4,4,4,4.0
1350,mylFQTybdD0sbfzomrA-/,343364,1,3,3,2,5,1.0
1351,229lmJCeej5JQ8GWte050.11a64P8g--/,13006,4,5,4,4,4,5.0
1352,HiAbgMqFfScph12rqiy2ow--/,341698,3,4,3,3,3,3.0
1353,OmcHREyGZysKBbxskPK_N_9QuZzH0Cs-/,341807,2,5,2,5,5,3.0
1354,nZrGyFGTbT6xVjvUH5DWLXNDIA--/,330912,5,5,5,5,4,5.0
1355,7VesRWqadCc2g.GPPaNlfcY-/,325650,3,3,4,4,3,3.0
1356,jDF72RqRZyteoo_ZwFz97Lo-/,326034,3,3,2,3,3,3.0
1357,hvBvqnaMfCB06acUYTlH/,328770,2,5,5,5,5,3.0
1358,TMMv11qYeixTUKJviu6R/,344013,3,4,3,5,4,4.0
1359,4.KFNTqFdCVJOcTj4n3ZVw--/,326724,1,2,1,2,2,2.0
1360,QhZv2zeYcDkw2_FoebWk.hnqm990xdQ3/,327034,2,4,5,5,3,3.0
1361,oWaEo9GcZSailVjUDzI-/,334016,3,5,4,4,4,4.0
1362,95t700SCfjyc7QyNkdA-/,334865,4,4,5,5,4,4.0
1363,.Zf_NA2SdiXjdteX1w--/,159522,2,3,2,4,3,3.0
1364,6ZfGwgCFYXrM1M7G/,342683,2,3,2,2,2,3.0
1365,mxVHV4CVYD02FXytIBUa/,335961,4,4,4,4,5,4.0
1366,yaxTRauFcCezyS1H/,18187,1,2,1,1,1,2.0
1367,XID9Fq2ObT2jSjUW7x4-/,330690,1,3,1,4,1,1.0
1368,B7hkctiSeiB0EZmPfqSPcYW./,338127,4,5,4,4,4,4.0
1369,qn55hCqcYCDqrrjCp7pe/,335398,5,4,5,4,4,5.0
1370,hThxClOVZnvqDn1jzTal0TsFog--/,328702,3,4,3,3,5,4.0
1371,DSYHHWOYejb5pPqfbBIaOg--/,329807,2,5,2,3,2,3.0
1372,dSUTllecdy1XBrKqPQ--/,22155,4,4,5,4,2,5.0
1373,GF5UU16PdCxQKaI-/,329022,1,3,1,2,3,2.0
1374,4_iGrneVfS8G4ZBoeFti5w--/,326527,4,5,5,5,5,5.0
1375,u_W_YxGFbCHpZF6.1.jEkyd5Dkk-/,344222,4,5,4,3,5,4.0
1376,TAIwCIOFfCL2MTJavfVH9QXV7g--/,333212,3,3,4,4,2,3.0
1377,mmo1GHSFdD1vwVeGUBW9pA--/,327204,5,5,5,4,4,5.0
1378,ROJa.yyceD1TmVkap6Z9EqY-/,333672,1,2,1,2,1,1.0
1379,Sdv6jyCYejwwt2NwR.mJ/,334091,4,5,5,5,5,4.0
1380,Kavp392bfjoVaAOh8w--/,348154,5,4,3,5,3,5.0
1381,J_zIMoyFeyHZw2Bl_apq3u4L/,236607,4,5,5,4,4,4.0
1382,uGno3CmReiCm2mgWtL1z/,327529,2,3,3,3,4,3.0
1383,I.lVLfWfZiYwOUnmEg--/,18114,5,4,5,5,5,5.0
1384,UII_q2CVfS_cvjjTRwVP64rm/,236578,5,4,3,3,5,4.0
1385,AmAA1G2FcCBqf2XCyKZ8AA--/,335826,1,2,1,1,3,1.0
1386,jscAeAeQfClQJ2TtjqMoLg--/,334089,2,4,3,5,4,3.0
1387,DIPX.a.GcDzwnUL4Encu/,344210,4,4,5,5,5,5.0
1388,OUAztS6XYS9Frv5d/,318914,4,3,2,3,1,4.0
1389,Q.0r6k6GZD4czCNKeg--/,327991,4,4,4,4,5,4.0
1390,z_KK6AudcCfckVo6lL.m8w--/,326362,3,4,3,3,4,4.0
1391,vZ8En3OVdDwZWrryJkfREy4-/,324328,4,1,2,3,1,2.0
1392,CiG.S2uQYDtfZwED0w--/,326658,5,4,5,4,5,5.0
1393,26lC4qidejs2vVChucvh2W12q4Hx/,337245,4,3,4,5,3,4.0
1394,iPGNkuWPdCB2QBNRfA3BDJo-/,341611,3,3,3,3,4,3.0
1395,6DexoQCScBF6DYdGGtpqIw--/,321008,1,3,1,2,2,1.0
1396,jOAJUAiFZyWKGfklIg--/,336592,4,5,5,4,3,5.0
1397,mZWn0OeFeje.SBFaXg--/,348091,2,1,2,3,2,2.0
1398,2WYZvlSdZyvOwO59qWg-/,327006,5,3,5,4,4,4.0
1399,8eIgcH.feCHxzHo5FRanCYg-/,326726,2,3,2,2,2,2.0
1400,EqKDfniPeiUDaW4SpdODFw--/,322729,2,1,1,1,1,1.0
1401,cVxDsIuFejzjxdvbQUgXa6k9/,331380,4,3,4,5,4,4.0
1402,a2_yRf6EdCytZc8U8A--/,331713,2,3,4,5,4,4.0
1403,DM0kNzaPYD4a/,325317,1,1,1,3,2,1.0
1404,XZT33aCUeS9CQEeghgJ8A7dhhQ--/,328680,4,4,4,3,3,4.0
1405,oD_E2V2Tdye3PcfmaWM-/,337257,4,4,3,4,4,4.0
1406,jm5YHNeFcCfJ48l3pf75WMX2ZjVmAQ--/,327839,2,5,3,4,4,4.0
1407,EhsSYmmZfi9vRRH4_of1r87T/,318646,4,4,4,5,4,4.0
1408,Wdh.xyedejt_Nton7sWRVA--/,329992,3,1,4,3,3,3.0
1409,FoYgd32bfCAhW.HPGkA0/,332757,1,3,2,3,4,2.0
1410,X020Y8qEcCAGJfL89so-/,346557,3,3,2,3,4,3.0
1411,37nYZQCFZj.3WBMgfGk-/,332747,5,5,4,5,4,5.0
1412,53N4oHiffjvUCdDUbLbgMuM-/,337257,3,3,2,3,3,3.0
1413,48f50gqVeSGCRCGVNag6bpY-/,338679,2,2,2,3,2,2.0
1414,nUbur7mabCIsCK9Rrqw-/,332551,5,4,5,5,5,5.0
1415,y3k5LNmXYT0V8vZbPeQs0A--/,22861,1,5,5,5,3,2.0
1416,iM_IUjKXYS_1Irs8OvBfiVwx/,325423,5,4,5,4,3,5.0
1417,tufYspiPIngBxFsB/,321931,4,3,3,3,3,3.0
1418,VXYcEr6VeibM.bc-/,326032,3,5,4,5,5,4.0
1419,ku7hlsGbYBHkGzIdVG5hNPi9_cM-/,329967,4,5,4,5,5,4.0
1420,O8EKanSCdCU1DS3iBiJPXCBQ/,336818,4,3,3,4,3,3.0
1421,jcpjzqueYDTMAljSfFUZ6Ag-/,342450,0,1,1,1,1,1.0
1422,51VMmh6EbCFjSf142qg-/,332860,4,4,4,3,3,4.0
1423,ITj0raqVdD7_57LjqKq9zOvIYJ3x/,326092,5,4,4,5,5,5.0
1424,iGCPCQyFeCckoXvSUrFMFXI./,323681,2,3,4,4,4,3.0
1425,P.wWcV.Eej1xyPw.sN7E6gsjAQ--/,329175,5,3,3,4,3,4.0
1426,JXeDzy.HYXYOsR4RgQ--/,323801,2,3,2,3,3,3.0
1427,ZRBfg2iUeiDRAMAX00lG/,322460,5,5,4,5,4,5.0
1428,TzGAlSeZZydgvHgWiKNSVPNHBg--/,322114,3,3,2,1,3,3.0
1429,2HgzQ2qPYCZ10BeG4Q--/,240772,3,3,3,3,2,3.0
1430,fqCR0UGbYCmlilMXrWE-/,327707,4,5,4,5,5,4.0
1431,_eV_6YucejRC7KwBOs38/,324563,5,5,5,5,4,5.0
1432,xl4OMEqCYCwGIHRCU9JP.ds-/,328960,5,4,4,4,5,4.0
1433,_e88unSCdCV_prWdypV7lhja/,325136,1,3,1,3,3,2.0
1434,4IroTRyYficNXxFJHLEl/,347552,4,5,5,4,3,4.0
1435,96IUGVGPeiWKmsIIuA4uerc-/,333266,4,5,5,4,4,4.0
1436,3UWmNZKecCz.RDYM/,334915,4,5,5,4,3,4.0
1437,iQZMAjyedCUAxhIV.3z8/,329978,4,4,4,4,3,4.0
1438,kJzDlT6fez3CEeMBxMzO6Q6YSg--/,329857,3,2,2,4,2,3.0
1439,UqTy8G2efCP27pxoeIg-/,331862,4,5,4,3,3,5.0
1440,mwJGmj6beiENz.X2sE6D/,325172,3,5,3,4,3,3.0
1441,u9usnFGbfDyF66IStVU-/,338678,3,5,4,5,5,5.0
1442,RqSh9smRdCpfqBAAJA--/,322922,4,5,4,4,4,5.0
1443,lQtY9yiYdCEcpX3pFQuiMQ--/,331288,1,1,1,2,2,1.0
1444,d10XmwacfCByR32Ecgs-/,333204,5,4,5,5,4,4.0
1445,z8QHKGWEeieHoU9uvfSwwurfLp4-/,319351,4,4,5,3,3,5.0
1446,ugJ6c2uOciANDHiHtQ--/,329859,4,5,4,4,4,4.0
1447,hobW5JaFdCM8S8Ot.HyU/,335847,4,3,3,4,3,4.0
1448,dEFXVeCcdC2tq3MWd1yAnA--/,341849,3,5,3,3,3,3.0
1449,NjsJXe.MdC38F6PKrg--/,330764,1,3,1,2,2,1.0
1450,pr7OBCCccnaouOlWuw--/,330308,2,3,4,5,4,4.0
1451,U7TP2ACEcCtVvUCv/,335196,1,1,2,4,3,1.0
1452,Izd609uFI3_6D0eq_HsfCA--/,234793,2,4,4,4,5,3.0
1453,vrncGY.CejeGQ6hA/,337475,5,4,4,4,4,4.0
1454,uzXQX_2HYSwa5hWtkQ--/,328681,4,5,1,4,4,2.0
1455,HSyraOaZdjqKhnVDvdAz.Q--/,330798,5,5,3,3,3,4.0
1456,HmBppR6bejwBh_uPbHescJE-/,333858,1,3,2,4,3,2.0
1457,Xt7WikSFfSFfcuB34OGO5BW3/,2824,1,4,4,3,1,2.0
1458,Gbkt1vSbdDx6ZzNEjw--/,344822,3,4,2,5,3,3.0
1459,96VpEJqFdDqMSe952enEC3s-/,330573,2,3,3,4,4,3.0
1460,JXfbYdKQZyELx.aNbQ--/,334197,1,2,1,1,1,1.0
1461,Y_IKHNCdYDwcMZNLysh9/,332617,4,5,3,4,3,4.0
1462,clecP42TbzmaYYEIAQ--/,349437,4,4,5,5,4,4.0
1463,Uj_GAPeUZztHsKe6MxTQ0lTRGA--/,325904,4,5,5,5,4,4.0
1464,gTKeMTKdeiVjbtif9w--/,330914,4,4,3,4,3,4.0
1465,sXLDOa6PYDex_f1oVfPw5rBY/,332616,5,5,5,5,4,5.0
1466,zozV8MWFYDRmRaKvIFZJpg--/,322923,4,4,5,3,4,4.0
1467,oBo2vmWUcC8Syh52v2LSx4Co/,21553,3,2,3,4,5,2.0
1468,frWbluucYCAS0MB2d.o-/,320237,2,3,2,2,3,3.0
1469,Iy2fE6aXZy9td35uUTHucQlsG4bN05w-/,323681,4,5,4,5,4,4.0
1470,juNYTR6efCWaKYGsSjQEIAc-/,342818,2,1,3,5,4,3.0
1471,a.62KcKbdCA1b4GP/,144857,5,3,5,5,5,5.0
1472,VvXwKa6efCXIi_i_4Q2fjhw-/,11457,5,5,5,4,5,5.0
1473,Z27.nveVfScrqOIz7ooYBw--/,326294,2,2,2,3,2,2.0
1474,6cq_GveddCNHwC5U6KeXNd4-/,159712,5,5,5,5,3,5.0
1475,BNm8gtWCcCKKwlRFmvp1aw--/,27726,4,3,4,5,4,5.0
1476,PJKSsEqReip4bAYu6GLIDnhRxIeYXdPt/,344472,3,4,3,3,2,4.0
1477,fXwvOiuFdDpbxg--/,326445,1,4,2,4,3,3.0
1478,dM2AUaWCeiMl.XFhfLVp8yg8/,320635,4,3,2,1,3,3.0
1479,A4QqhPaPJHxN0hGiAw--/,345374,2,2,1,1,1,2.0
1480,ce8L8N2CYnaXg57LMg--/,342979,5,4,5,5,5,5.0
1481,ujena_mbfCZhpxt9vb8y/,338753,1,2,2,3,4,2.0
1482,C48Uf2GdbCHKwGsumyaf3Lk_/,335872,1,1,1,2,2,1.0
1483,vIcOGDOFfSeSV88-/,324632,4,3,3,3,1,4.0
1484,zozV8MWFYDRmRaKvIFZJpg--/,240710,3,3,3,3,0,3.0
1485,vouib7CdcCAIiHW3Hl.D/,337041,2,3,3,3,3,3.0
1486,SUjQFkSCbT15KuUadg--/,240824,3,3,3,4,3,3.0
1487,LkBVJSSFcBGoZz.R6m20/,25344,1,2,2,1,1,1.0
1488,VnTTO1yPYDqJf3H3LTfQJ68-/,330489,4,3,2,2,4,3.0
1489,apm6D0iUdyWQx_oRrw--/,22020,5,5,5,4,4,4.0
1490,d6ahTRaCYDqSFMM-/,239816,1,1,3,3,1,1.0
1491,EzlZADmVSjk_O50-/,328357,4,5,4,4,4,4.0
1492,Y6no.IiQZi3vtE_RMg--/,327529,2,5,3,5,5,4.0
1493,Fk38NmKfZiZR9tDCntk-/,339354,3,5,3,3,3,3.0
1494,i7zKPfCEdD4DXWWhW4KB8U_DhsRVjZg2/,334094,2,4,1,1,1,2.0
1495,mqZeoqOefDeXxPYJuQT.WwbTUDawxfaXk1pLesN6L9KWN1I-/,341640,5,4,5,5,4,5.0
1496,cl6AUpudeiScDZ5sNmEZ/,324545,4,4,1,2,2,1.0
1497,K2UKyFeefDy.LIIiolrmx7.u/,14641,4,5,4,5,5,5.0
1498,20PaECScfCnHj2eTnN3Kuh2vM2OKGB8d/,322289,4,5,4,4,5,4.0
1499,qrHz5oqYdDwzWSu3RYy3eQ--/,322384,2,2,3,3,4,3.0
1500,hQuMh_2BeiHVWP6VU3nTU1pd/,321942,4,5,4,4,5,4.0
1501,J.snkWmVfSv8qZXNDMTHvKG1G3s-/,324734,4,5,4,5,5,4.0
1502,GKt4XLmSeiku8DXZVrqS/,345075,5,5,3,5,5,4.0
1503,WvvVqf6EfCAS38TrVA7Z/,330813,1,4,4,5,3,2.0
1504,qPFYCP.PSiaVRgQ6Q.U-/,333522,2,2,3,3,2,2.0
1505,_DaLqhOFdCpOtQGWobcBWKhof4yMcw--/,330690,4,4,5,5,5,5.0
1506,vFX8QtOCdCWUhwQJGCJF99w-/,2155,2,3,2,3,3,2.0
1507,e4iaazuddCCYHAhCKBfz/,330553,3,2,2,2,3,2.0
1508,0H80WdWFfSfBkZ4DrQlKtnxRa._p/,340611,5,5,5,5,4,5.0
1509,9XpepNmbfCMQY2PKar8K/,330492,2,2,2,3,3,2.0
1510,.Tc8CryEfiS_hqGq6Q--/,327839,2,3,3,2,3,2.0
1511,Gxn31fCVdDSes9y2VA--/,347542,3,4,4,4,4,3.0
1512,cB7AbJCMeiB3RHjKvFI-/,324791,5,5,4,4,4,5.0
1513,VnK9iCSUeTtH2o3MW63qN.EAw_me/,241194,4,5,4,5,5,5.0
1514,W8qgNRuddCAaensXWirMCw--/,335516,4,5,3,3,3,4.0
1515,eYYfPXiZdiswtoIY.2EQCA--/,24780,2,3,3,4,3,3.0
1516,E.xXEVOFbDsFiwruTfMa/,322386,5,5,4,3,2,5.0
1517,kWEoL6KPejyP0v1bSHHW.Hk-/,348116,3,3,4,5,1,3.0
1518,8fblLEOcYCrjSsTnP_4z0mnecg--/,335876,4,5,5,5,5,5.0
1519,1LyUyhKbei2hoPFEhdZ3DQ--/,336557,2,2,2,3,2,2.0
1520,z5AKLOSBdinOgHGOAQ--/,333831,2,3,1,1,1,1.0
1521,bYEyb.iFYD5Xpz3bdw--/,322482,3,3,2,3,3,3.0
1522,_NnkaBqOeCmQFcHEmg--/,346264,5,1,1,1,5,1.0
1523,KgxmFiuEdjkDy.FubQ--/,346394,4,5,4,5,5,5.0
1524,0KLfcRydbC8cIOGN_8H0c2Fug5A-/,340403,4,4,3,3,4,4.0
1525,NEf.oNWdYCEmbj1t6iId/,341516,5,4,5,5,4,4.0
1526,sjU.QMmbSiW8Dy4cwvKJY3E-/,339701,3,5,3,5,5,3.0
1527,etLQQF2ffiGgRcUn9w--/,322922,4,5,5,4,3,5.0
1528,ZcbLu_eCeiAnt0OQVa0LjPvs/,320904,2,4,5,4,2,3.0
1529,b.hp1U.EbCFBIzZRE2K./,239389,4,3,4,4,5,3.0
1530,kVYLU6ibeC.NTOHI/,327435,3,4,3,3,3,3.0
1531,An.KUjKXYyc9hABsIhpuJno-/,328359,2,2,3,3,3,3.0
1532,70RcicycfDwhJMPn/,337487,2,3,2,2,2,2.0
1533,d1.8d_yYej78lZaGHOJORJRS/,334089,3,5,4,5,4,3.0
1534,oppje6.XSiLnd993Vs.2n3d0OQ--/,340831,4,4,3,3,3,3.0
1535,6GtUDhaHdjkH74ZB3A--/,329859,3,3,3,5,2,4.0
1536,IEpTvO6YfhFZHeeN/,22807,4,4,3,3,3,4.0
1537,CecX8iqbdCCBv47WWzP01GU-/,336194,1,2,1,1,1,2.0
1538,4Bd2xwyddDzLA6SsAyQ-/,347931,2,3,2,3,1,3.0
1539,FdlUFFicdCCNssDrmw--/,335453,3,3,1,2,2,2.0
1540,w1gAdn2FdCM3_V1_0HBAbhfW/,338017,5,4,5,4,4,5.0
1541,di0aLgiCYDrkMkt2N6GICv4-/,325097,3,3,2,3,2,3.0
1542,42hQCgqYdDy3M6SD3.5y9RTRog--/,325152,5,4,4,4,4,4.0
1543,AiaihjCFdD2xS_Tinm7kig--/,334300,4,5,5,4,4,4.0
1544,zPO_Sx2AfCIcEwAH4_eqzG1Oww--/,342041,5,5,5,4,3,5.0
1545,dFz4VlOeYCNuv81JEe_US5wQlZF./,325608,0,0,0,0,5,1.0
1546,2HpyAvqffS9MV14-/,342453,5,5,0,0,0,5.0
1547,VgpcagSYcyqn2b03Kg--/,327529,4,5,5,5,5,5.0
1548,p5at5hqQdDrwmB3eKQyg_Q--/,325798,5,4,5,4,4,5.0
1549,8Q0hX3mUdCUVOhLIN5_QWrE-/,7934,4,5,5,5,4,5.0
1550,jA5savWRdC3OUzjdIDE-/,334832,5,3,4,4,4,4.0
1551,vUvznh2FdiabGEfJjrIX/,330507,3,3,3,4,2,3.0
1552,koGrxneBeiD.wDln6EQO/,334766,3,5,5,5,5,5.0
1553,PIu9PSaXZyc11hrqxnnuLg--/,324791,4,5,5,3,5,5.0
1554,lR06zTKVSnhUE6PvrQ--/,86066,4,5,4,3,4,4.0
1555,eYYfPXiZdiswtoIY.2EQCA--/,159806,3,4,3,5,4,4.0
1556,HpGgfACbejpdd15FYXlEoK3d/,85197,4,3,2,2,3,3.0
1557,Z.tit9SPYDqqprjfB0Q-/,348248,3,3,4,5,4,4.0
1558,FL.LX5CbfiWRnmhv.Q--/,332386,3,3,3,4,4,3.0
1559,I3II3hmEcD5Bk.RU3TiIMHE-/,325638,3,4,4,4,3,3.0
1560,rzVIvUCFdDrUalUhQSw0_tjAfgB_7V8-/,327564,4,4,4,3,3,4.0
1561,0K0n5.6EdDpROKA-/,331823,4,4,5,5,4,4.0
1562,DL.lXLCeeiDkjKB4riURCg--/,330487,4,3,3,4,3,3.0
1563,xU9v7LKCeippSQALkBKLRN0-/,339701,4,4,5,5,5,4.0
1564,QNU8MUqCeiCmM9CSvOXSNT_98jYvF5U-/,330417,2,2,1,1,1,2.0
1565,TTQBeh6TYy9hQ2_zRC6Beitm/,335612,5,5,4,5,4,5.0
1566,a2As4EibdHnDzkp2eT8-/,323156,3,5,3,5,5,4.0
1567,M8JWjUyXfiexK7Fdbt_v3A--/,162863,4,4,4,3,3,4.0
1568,ViB6H8CUeiDnDRndsag-/,329623,3,4,5,4,5,4.0
1569,CuA8dT6FZiWSQcKwII6vWj4-/,332898,2,3,3,4,3,3.0
1570,u1b.R_2VZyrpBC7.SQ--/,329978,2,5,2,3,3,3.0
1571,ujS6wjWDdzufX1o-/,330798,2,4,4,4,3,4.0
1572,B7s61vKbfDwfq6topQfPdqA-/,325136,4,4,4,4,5,5.0
1573,8kfXiLCSejvum0maBcFU/,343685,3,4,4,3,3,4.0
1574,dHSFNhuXbC.9ntPQCA--/,333230,4,5,4,4,4,4.0
1575,XUvfYLmVcykDUptOaA--/,335518,5,3,5,5,4,5.0
1576,2pHKXCWdejxTfLoNc6I-/,326035,1,3,1,1,2,1.0
1577,eM_DqaiZYisp5i6D0EPo/,321011,5,4,4,3,4,5.0
1578,p9J_NpaReiPn7UbvGw--/,336232,5,5,5,4,4,4.0
1579,Vkbh78aFbCFuP58ugp4YMQ--/,335872,3,4,4,5,5,4.0
1580,YzuN5BCbejxhvmQvs38Y6Bo-/,332286,4,5,5,4,4,4.0
1581,jqThQBKXeCZ0YYpI/,332676,3,4,3,3,4,3.0
1582,Vg.da3GecCKelKmogBZP/,327507,3,4,4,4,2,3.0
1583,RpdDXV6cZjfMSL9cgA--/,333212,4,5,4,5,4,4.0
1584,8Pxrrm2bdD2gIa54.Q7aVfs7lfyv/,238828,4,3,3,4,3,3.0
1585,rP4BlV.BZSpMvTg8_A--/,327456,4,5,4,4,3,4.0
1586,zcU5vtGEYX7NZtdCnQ--/,326671,2,3,2,3,2,2.0
1587,C09VUgiVfSEg9uzAMqcO6w--/,321938,5,5,5,4,4,4.0
1588,oRNW9ySbfCY9xsIUDF04/,326152,1,3,3,3,2,1.0
1589,SAir9KCXeC8VNIOzby882RfGoS8-/,334577,5,5,5,4,5,4.0
1590,.3KMY8SbcCvCmMCx/,320373,5,5,5,4,3,4.0
1591,SiButG2YcDj4mPLBnao-/,327529,2,3,3,5,3,3.0
1592,P9g.mumddCc.SKRKDNICh_w-/,323691,1,2,1,2,2,2.0
1593,yUUQLl.PbSosGP4NuA--/,344059,3,3,3,3,2,3.0
1594,yGf.toiffzuRmqa1LLTwGA--/,13782,3,4,3,3,3,4.0
1595,J0QrlqaGeCz0OdGLcw--/,87916,5,4,5,5,5,5.0
1596,k1q6V5CbdCr9T6ae/,15440,3,4,4,4,4,4.0
1597,9FSyG8.VfSdMmt3PysTiFlI-/,336762,3,5,4,4,3,3.0
1598,bNE.OYqEdD7qXOz97o8-/,340403,3,4,4,3,3,4.0
1599,JQ4BZ..QcSTbwrnl1Q--/,321448,3,4,3,3,3,3.0
1600,BwJ8ZyKYdCxS6ZkOblWkWzc-/,328357,4,3,4,3,3,4.0
1601,Xrbqk9CGfS9PGWrXWKBdX7HbDA--/,345794,2,3,5,5,3,4.0
1602,.A0RxbiYcDk1.I7PBPs1LniY1w--/,333271,3,5,5,5,4,5.0
1603,KvQ1OYmdYDuGxItiC36Nlw--/,326582,4,4,4,5,4,4.0
1604,8YPz.pmXZDTGBLbEUhM-/,6556,4,5,4,4,5,4.0
1605,KrZTkUuXZSvq6sjDnrOVeZnB/,327455,3,3,3,3,2,3.0
1606,tx.9tk2CZirOu5PZ2Q--/,325624,3,4,3,3,4,4.0
1607,kr.ERzuCcC3UB4UpWjg5/,10248,4,4,5,5,5,4.0
1608,snSe0GSddCbLuXnn/,339931,3,5,3,5,5,5.0
1609,niyMdA6PdCBHcOu53dTO/,326063,4,5,5,4,4,5.0
1610,IP9evCKGdDeOr6Dqm6c-/,323400,1,5,1,3,4,1.0
1611,3uKsONOcdyQDJBRpaw--/,328680,3,4,3,4,4,3.0
1612,AMP3c5eRenw9bn.AvA4YxQ--/,320647,4,5,4,4,4,4.0
1613,3plE3DSAfDj7f1r5KiAfdDd698jk/,332848,5,5,5,4,3,5.0
1614,JIYhnWSafCIiJg5H0heR/,328546,4,5,5,5,4,5.0
1615,nIoNHKSFfSc8BUt.i0Bz/,329294,5,5,4,5,4,5.0
1616,i320gymFejzx1Srnim9OVBA6bIB8UqJ_/,332667,1,2,1,1,1,1.0
1617,.4y5yiafZysO3q24JdZP7MyH/,335872,4,4,4,5,4,4.0
1618,psOwFjKCdCAjd8Aiqg--/,331467,5,4,3,4,3,4.0
1619,A8G.7QGacDpwleyQAoD1GldlTSdMR_sURA--/,335440,4,3,5,5,4,3.0
1620,Hh0voVaSeiE8jAMAJbwKaitsZg--/,20559,2,2,5,3,5,5.0
1621,uSggjzqVfSddR3_vJQ--/,337959,4,5,4,5,4,5.0
1622,cXbQuOOedCNR01LhMHGY/,322204,4,4,5,4,4,5.0
1623,uwM_yV2FYCx_KF4NCEwfjwE4/,334832,1,4,2,4,4,1.0
1624,dfYIX9mBfCvAbVErC54-/,336898,4,5,5,5,5,5.0
1625,4BFTxrSZdCVRhpXf4B4-/,327912,4,1,4,4,3,1.0
1626,nHgSPWGFcC9pUwHRRioL/,331062,3,4,3,4,3,3.0
1627,eH9yfkGcdCpqo1t2uw--/,324286,3,4,3,4,3,3.0
1628,ic7Rps.XIhGbKAzJwg8I/,326744,1,2,1,2,5,1.0
1629,hVhn0GqefDz81pOqaty0PQ--/,322605,3,5,5,5,3,4.0
1630,P2xPbFGCdCeMXLg8sDg-/,339230,5,5,5,4,4,5.0
1631,m.qxJxGSYCvcFvWeRzOw/,336111,4,4,5,5,5,5.0
1632,VIULYsebZTpWNPYtxA--/,238827,3,5,3,3,3,3.0
1633,uJrInuGbdD3EGuScKLXMmGo-/,327388,2,3,2,2,2,2.0
1634,2g3onkSVfSc9R7y9c4ZlGZiQ3ck-/,329944,2,1,2,4,4,3.0
