user_id,item_id,story,casting,direction,images,music,rating
IBxuPfaFeiCc0qWY8Hsqrg--/,336630,3,3,3,4,4,3.0
Fln8jHaSSiiXttF.5lE5Tw--/,330690,3,5,4,5,4,4.0
E.tygaeQYDqaQHm2DSYWoWU-/,334577,4,5,4,5,5,5.0
b85p9wKQYCtDlJ68/,326550,4,2,3,4,4,4.0
FQIX4dyddDR_ME8YWHELWG0-/,329895,2,4,4,5,5,4.0
2RczoPaCfS.NHo8g/,336357,1,5,2,2,2,2.0
37MIjOiYeidt9mOrZQ--/,54734,5,5,4,3,2,5.0
hTD9MCibcCnjPBcLfqfU/,320950,4,5,4,5,5,5.0
wwWn8oGdZiVqys99.slS/,329970,5,5,4,3,4,5.0
X6Ml4IqAdCAVcNSLkM9LiUCSIsGQ/,328795,2,3,3,3,3,3.0
IwE8VxyddCP.UFTdF.1NcGc-/,319294,5,5,5,5,4,5.0
X1Dx2YGFeiAx6XYYKW.Rtjk0zRkR/,334096,4,5,4,3,3,4.0
.s1M7d6CdCAeGRuJlGNaNUb7mw--/,338675,3,3,3,3,2,3.0
JiHTDk6deiC8HfbrvGFKdbLY/,336897,4,4,5,5,4,4.0
CSQQhJqYdCmDo2k5Bxa4fu0-/,333497,5,5,4,4,4,5.0
wCqdPL6Eei29z8VQMkNikkvzb9oz/,326246,3,3,4,5,2,3.0
TCppsaWQYCXX6DuOVg--/,327925,1,3,1,1,1,1.0
Locri8qFJyPH0AM2qPqg/,344300,3,5,4,4,3,4.0
VvLZDQ.UZzku_olSGg--/,323067,2,4,1,1,1,1.0
u1QPHvCedCkHvnAInQ8-/,339986,3,4,4,3,3,4.0
pEX2mlybYC13Dly1/,326658,5,5,5,5,0,5.0
joDXl3CUcC.PmfuIuR6S7gt1nkWD/,342231,5,4,5,5,5,4.0
aeIGvImFfSfBmy7nWEaZF3Rn/,332002,3,4,4,5,3,4.0
NuzZ.g2EcDoUymk6gX6GZZ1zDw--/,335900,3,3,3,4,3,3.0
KO6RWPaEZzzI_po-/,322498,2,4,2,3,3,3.0
89a4yhyddCEbRNrM8o0-/,323985,4,5,4,4,4,5.0
qlgS7CuBfSGHR7XyIqk-/,318810,4,4,3,3,3,4.0
tkPcrpiefDzEaXl1eBQ-/,239937,5,5,5,5,4,5.0
HjbjIrSaejgs89WWtSdOCg--/,322260,1,5,1,1,1,1.0
xiuXxdOdbCFSxRM7AmxONK4-/,325401,3,3,1,1,2,2.0
QDycyjOYbCTBNxkfCQ--/,341958,2,3,3,5,2,4.0
65EJZEGXdDzw8Scz/,346945,3,1,2,3,2,2.0
2xDwHAiDZiF3pHG_YELEH3U-/,340427,2,4,2,3,2,3.0
apNdoP2FfCBQpp42dJ63Lv6d/,342205,2,4,2,2,5,2.0
KsHSAA2QYDpdQXcLwoAb/,334089,1,3,1,1,2,1.0
6_WFrTiddD7238hVeR7iJJxXE1Xj/,338319,4,5,4,3,3,4.0
O.HjwXmCJSOytUXM9a97GQ--/,325647,4,3,4,4,3,3.0
JTHESjKCcDq1hARx1YfJZiMH_Dbzdw--/,324149,4,5,5,5,4,5.0
eYYfPXiZdiswtoIY.2EQCA--/,234277,1,2,1,2,1,1.0
2.V.b8GGfTfovTmoM61v/,324899,4,4,3,3,3,4.0
OCOQrmSXeicJXub47r1MOY_mEg--/,346252,2,3,2,2,2,2.0
Bl0.U_yCeiMamoOMOrTJcw3.eRFe/,330551,4,5,3,4,3,4.0
1t2usiOTSiXiLA--/,346152,5,5,5,4,4,5.0
hgFAFnWXeSg3Ok679M1xvns-/,323400,4,5,4,5,5,5.0
090TfI.EfCU2YeWPi4CEDwKqMg--/,341643,3,4,3,3,3,3.0
ukEK2wCCYCmapsb.ZTy7/,337475,3,2,2,2,1,3.0
n57R4NiFdDq3.BwIhbiRCukXCNxCvA--/,329342,1,3,3,2,2,1.0
HtBxQ4WMI3xbz3kDLzTKdf45uxepjlA-/,346132,4,4,4,5,4,4.0
O_mp4..Zfi8PYFNkDtw-/,345047,5,4,5,4,4,5.0
CVlxMPOBcSDs1juKHw--/,327253,4,5,4,5,4,5.0
6Ckex1qQeSuaq1.nBw--/,335612,4,5,5,5,4,4.0
BXBuofGGfDxBEfb8MbY-/,341516,3,2,5,5,5,4.0
vDo8ghiXYCP2IHhGfw--/,321931,5,4,4,5,4,4.0
mWIwFZebfCpWQIxEdQ--/,337503,3,3,4,4,4,4.0
b.hp1U.EbCFBIzZRE2K./,236636,3,4,5,5,5,5.0
5SxLNbuVfSfV5V0wb.OqsNsH/,325421,3,4,3,5,3,3.0
cZ1KoXiXcyuSsdryLGCBuhEd0Fjl/,335798,4,5,4,3,4,4.0
FDM3IKqbfCqAj55J6GU8xQ--/,14670,5,4,5,4,4,5.0
Fu5fF3GFdCVGh46YvHwv5ifuHQ--/,2262,4,4,5,5,5,4.0
SAEuQDiCdCzZIAxlfpJB/,322931,2,2,3,4,3,3.0
bbAhAmCBdDpuGsiKaQC67Co-/,336481,5,5,3,3,3,3.0
VyT6ZoSZfy_xSsMRq6C6CA--/,326148,5,5,4,4,4,5.0
7WhyrPiPdD67l6QXCJCWIDLB2wA-/,320647,4,4,4,4,5,4.0
ezOSrXaedCAOMe67YYMVzP5Qqw--/,347241,4,5,5,5,4,5.0
fLrUZdSCdCXFXhq_SgUzx7k-/,320389,5,4,3,3,4,4.0
ZPjjP3GCdDYOqwpGpg--/,330173,3,4,4,4,3,4.0
RrlThTCVfTt2rnj57Q--/,323225,1,5,5,2,3,4.0
GTZrVHCdcCeNJzQbIPKJMA--/,337007,4,5,4,4,4,4.0
EzlZADmVSjk_O50-/,328357,4,5,4,4,4,4.0
M5IzPBuEbStUlZsHQg--/,325325,4,5,5,4,5,5.0
TuVEVQWScD4jyOpxOTNuP8JI/,85193,3,3,5,5,3,4.0
8Er4uiybfCaAlaMsWo2nMJY-/,324357,1,3,1,2,1,1.0
fW2ywiOGbCmvAjdAXj7MdonNPQ--/,335872,4,5,5,4,3,4.0
A5u1yE2DYTq.gd9C/,340423,5,4,4,4,4,4.0
YGn32nKXZyvBSKArZYHl/,346393,3,4,4,5,4,3.0
qWyepQWEcCI8eYVWdYs-/,343237,2,4,2,3,3,3.0
ib2ytR2ZbyHTU_KC_kn6YQ--/,340605,3,5,4,4,3,3.0
mgdQg16TZn00.6uUjA--/,336508,2,2,2,2,1,2.0
yvsvJzKVejw_dqt2DJ4-/,239933,4,4,3,3,3,3.0
OYtP_bWUejtq.hMUEbeSjpwJLz74/,343259,5,5,5,4,4,5.0
W7deAG6Bcjbfj.TSgg--/,344646,3,3,2,4,4,3.0
B9_vGyubcBFJ76rc/,336591,4,5,4,3,4,5.0
iOregjeaYC24GKQz3evZ/,348091,1,1,1,1,3,1.0
Py_JQBScczw.kkvCYw--/,342683,5,5,4,4,4,5.0
6RxqSQSbfDwVDqHlewTxt3w-/,333671,1,2,2,3,3,1.0
ZAjvLHeUdD5KqB1o/,323156,1,3,2,2,5,2.0
d6Swj.ubdCUeYPh0NQ--/,327529,4,2,4,5,3,4.0
I3II3hmEcD5Bk.RU3TiIMHE-/,326131,3,3,3,3,2,3.0
bh92FxOFZSvBeXs6k_cvcbhKoQ--/,323917,5,4,4,4,4,5.0
c1obw1CCeiUBVAOA_TQuHxjy/,332065,3,3,3,3,4,3.0
4JUMklidcCA3bhXSLmuejlo-/,326551,2,4,3,4,3,3.0
uzXQX_2HYSwa5hWtkQ--/,328167,5,5,3,3,3,4.0
MNBHorqFYSsEJLunfyg-/,327922,1,5,3,4,2,3.0
zWuC2KSaejgp5KRHTMPiWiWk0sw-/,162761,5,5,4,4,5,5.0
gmfOhy6QYCC8IsHqOgoo7A--/,13874,4,4,4,0,0,5.0
rUBkGv6bfC2O0eoJLKRwhKxrY9nFTIsW/,327386,4,5,4,4,5,4.0
o7KY2xabJXeplmyr/,326289,3,4,3,3,3,3.0
kt47RhWGSiaCZbsrWw--/,335735,5,5,5,4,4,5.0
hi9VSreSejwgpYNM/,330569,3,4,2,3,3,3.0
WlNTAZibfDlZrkn.fmXIcdQmzg--/,329231,2,2,1,2,2,2.0
IR6gd5WYfCXn_J0LNPQwBw--/,342454,4,5,4,4,3,5.0
Pt9SSpOddDxk91Ovcmg9cg--/,337306,4,5,5,4,4,5.0
96VpEJqFdDqMSe952enEC3s-/,336919,4,3,3,4,3,3.0
liz5WkGGZyUj_C2FTA--/,324736,4,4,3,3,3,3.0
s_wo0UabejyHkhU-/,345374,2,1,3,4,2,3.0
XUvfYLmVcykDUptOaA--/,328581,1,2,1,1,3,2.0
4mTSQwODZiTSrP5MIQ--/,324897,1,3,4,2,2,2.0
jA5savWRdC3OUzjdIDE-/,324149,5,5,5,4,3,5.0
Hrtq90mFcCdduYg-/,332616,4,5,3,3,3,5.0
HdTIsOmbeikayBxh_bmcef2TXw--/,329630,5,4,4,4,4,5.0
_uWozruFfj0S7vnlhMMwyD8-/,332771,4,5,4,3,4,4.0
NjtYov6PdHzju.k3/,328795,5,5,4,5,4,5.0
SjIGjbiGZTcRaSk.UZQgrA--/,346480,2,4,2,3,3,2.0
nhwoD.yXeyUd6fZS1KPw/,323987,4,5,4,4,5,5.0
bDzAeaGGcC_3JDEaXklMZg--/,328654,2,4,2,2,3,2.0
QFU9VOiVfSfA_j0B5.Z2xmE6SwAisA--/,326723,4,3,4,4,3,4.0
7HMxYEybejzqapzA/,329522,3,4,3,4,3,4.0
icccWX.FdD2JRiit_uujkMcncRg-/,328357,1,1,2,1,3,1.0
Ji_Nmf6FcCe42yco5NrqTw--/,85258,5,5,4,4,4,5.0
1dXeXFaVfC8YGlI_mok-/,335282,5,4,4,5,5,5.0
Hti7pQ.CdCPXahpK.K1kwg--/,326723,5,5,5,4,4,5.0
Q650x6OdeiNYnY3q11MmKv7IgF0-/,329224,3,2,2,1,2,2.0
DZdIllqGYCXy6i2kRQ--/,326203,4,5,5,5,5,5.0
gwHS0oOMfDofmmhb6z.q3is-/,330307,4,4,3,3,3,4.0
3GX8FAWOezb2sSdUIQ--/,320064,4,3,3,3,2,3.0
US_FQM.deiUyo.mHl3V1sC2cvvL./,330921,2,2,3,3,3,2.0
Xg_v04GbfCjV7yOwHTI-/,162875,4,5,5,5,4,4.0
.XCPwrSdejtin6YRTQ--/,340831,4,5,3,3,4,4.0
O_v4QZOCI3w_s6VtydU-/,241026,4,5,3,3,2,4.0
OV48.guCcCBvNPsypQ--/,347865,4,5,4,4,4,4.0
yvsvJzKVejw_dqt2DJ4-/,324020,3,4,3,4,4,4.0
4D7WbIydein4KkkP/,344358,5,4,3,3,2,4.0
AaQX6fyeYTcrDzC9/,336888,3,5,4,5,5,3.0
Gfkh6UyddCt1AIGlQJqjeGD./,239765,3,3,4,4,5,3.0
iNjt3QGCdCfH1xU-/,341532,1,2,1,2,4,1.0
TdQuPU2efD21YnPjJf3PS7yo3fEv94zcRA--/,240979,1,1,4,3,3,1.0
XticvbSdZz2XZtc-/,341009,3,4,4,5,3,3.0
cVxDsIuFejzjxdvbQUgXa6k9/,333627,5,5,4,5,4,5.0
dEFXVeCcdC2tq3MWd1yAnA--/,332551,4,4,5,4,4,4.0
fi4izMKFZS8NA2sf.ECUJA--/,329623,1,3,2,2,5,2.0
gMtJ92aReiqQqgnsvd9F/,20697,4,3,3,4,3,4.0
Hh0voVaSeiE8jAMAJbwKaitsZg--/,51832,3,4,4,5,5,4.0
6ZXaTtKbdCNZ69Gj2QLs/,329862,4,4,4,3,2,3.0
4GNzWIaZezp9QOzcrSI-/,342041,1,4,4,5,3,3.0
yQvxc1KGdCOa2D1jQdoC2igAyQ--/,346393,2,3,2,2,2,3.0
lOtnC2OfYScvppsMwC0-/,333196,3,4,5,5,3,5.0
aqZ4bOKBdyYub4TdPw--/,345880,3,4,3,3,3,3.0
FYdhhz.TJCn0lDP7zJuRGes-/,318677,2,2,2,4,2,2.0
3pFDm96dYCPW2a5191h1UopJJA--/,337962,4,5,4,4,4,5.0
O.HkuPafbyOo2YqP7nBT7Ve9slY-/,341701,5,5,0,4,3,5.0
4BYfUUSfbzdflCz5NA--/,327423,2,3,1,1,2,2.0
HR0Aak2ZeSc7WO0oEFL386HXc_YZvQ--/,344380,5,5,4,4,5,5.0
22kzpxiSZyt9qHPkSh.VRRAR/,336633,3,4,3,4,3,3.0
bOfBZ1aUeS9zYK8c4_vP12KCOQ--/,334591,4,5,4,4,5,4.0
mkkp1ACXbC8g67qHxs0c/,326246,5,4,4,4,4,5.0
rRq.e0.RbCHM5qb2yw--/,332566,3,5,3,4,4,4.0
hoEVQHWFcjmEwp7n/,335765,5,5,3,3,4,4.0
WKc4LvCXfietlx3IJ28NIoVd/,338067,3,5,2,2,2,3.0
wv4k2yKYcCWYQ6rITzDZ23vy.A--/,343456,5,5,5,5,4,5.0
QNk64m.YeiyrVKAyrlc747fV/,339590,3,4,3,3,3,4.0
Gkc_NE6CdCW32IBb_i.n.Jg-/,328470,3,3,2,3,2,2.0
HvUgK3uFYCBp8BY9N7FFLkeS/,342101,3,1,1,3,3,2.0
l41Epn2PYCWGpQHc6.N7ftz7SOWUFw--/,333093,1,4,3,2,3,3.0
gRHNFf6ddDlKDrq2Yuw-/,320510,3,5,3,3,3,3.0
cnzCK2ePYCO4CyyaiE9lSA--/,340834,3,4,3,4,5,3.0
iPGNkuWPdCB2QBNRfA3BDJo-/,343343,4,4,5,5,5,5.0
I_OoKX6cYCABsI0AosM-/,333829,3,4,2,3,2,3.0
0HZuWFCQfyWbQnbkfg--/,327866,2,4,4,2,1,2.0
_MOiaXSRejpyE8OsqcaYdGKMcQ--/,324260,5,3,3,3,3,3.0
BTOissqbejrPXhl0_6eNEuw-/,346346,3,2,2,4,5,4.0
FvGY3JSFdCJi_CUnlrpTm_E_J8CN5OU-/,342984,5,4,5,5,5,5.0
3vKQ9v.VeCO7iSJStQ--/,162820,3,5,4,5,3,3.0
92z_rPaebCxdmSefcQ--/,344584,2,2,1,3,2,2.0
F.Av50SPdCrn3UBHMg--/,16147,2,4,2,3,2,3.0
uAecQc.FdDqwZWisWisP/,324264,4,5,3,3,3,5.0
Hh0voVaSeiE8jAMAJbwKaitsZg--/,319078,2,3,3,3,4,2.0
wAOt4m.XfiXLpR08tMAQDiOJ/,24778,5,5,5,5,4,5.0
IeJfOhOZfCqImMN_/,337959,2,4,3,3,4,2.0
KFqz9W6FeiPBypV0Y6Br_G0-/,324826,2,4,3,3,3,3.0
uWqfqNmYejzLdigAUh8nFQ--/,234686,4,4,4,5,4,4.0
ABXUR6aGfDRBTdJRLkB55Eri7xca/,319351,4,3,3,3,3,4.0
zozV8MWFYDRmRaKvIFZJpg--/,329810,3,4,4,3,3,4.0
aGThyWiPdD3YR8fciA--/,336800,4,3,3,3,3,4.0
6_i1Y1KfeD58WRI-/,344013,4,4,3,2,3,3.0
8K2dC1OdfDpck_SasnaVX.E-/,343960,5,5,5,4,4,5.0
rlQCZ1WHYSKe1ozJtnc-/,334577,3,5,4,3,4,3.0
PjY9zeWfdibXT4nAL5MhFmlj3Cc-/,327992,2,4,3,3,3,2.0
KGeSNnyBfyqWxPAd/,241425,4,5,5,5,4,5.0
7OlMbwqGfDzgZQz5Kj04tT7QP5bD/,341531,3,5,3,4,5,3.0
ujS6wjWDdzufX1o-/,85193,5,5,5,5,2,5.0
lH5DEtqXYi.LxtfybTA-/,336448,2,3,2,2,2,2.0
.wYafcKFfS9H3LFPi6E-/,331061,4,4,4,4,3,4.0
4BZSMJyQZzsG2PLx_y7thgc-/,329668,4,4,5,5,5,4.0
SZq4_o2PdCPD_MNQDiyEcS_PYA--/,324782,1,2,1,1,1,1.0
5vy7UfeVdytZf2XVxQ--/,329812,4,4,5,5,5,5.0
bZnIoIiacDpVbEH2prfoEQ--/,325401,5,5,4,4,4,5.0
cx3lsReFYStrLyH1oQ--/,342231,3,4,3,3,3,3.0
ZkSR9lKdcCd7F6tBdA--/,333700,4,5,4,5,3,5.0
jr9prniMdDwkJsTqiA--/,326723,2,3,3,3,3,2.0
KO6RWPaEZzzI_po-/,14382,2,3,3,3,2,2.0
Vp2OyGqedC0UjUZcEQ--/,341644,3,5,5,5,4,4.0
DEklbrCReiV_tfw_lGiDlDN5POn1zw--/,327925,3,4,2,4,4,3.0
3pKu6nGXeiULT8RPpYbkEoU-/,21960,4,5,4,4,4,4.0
v4AVi8SFfCNlxMoodNIyhFc-/,332551,4,3,4,3,3,4.0
_qh6jdGecCqaxzFofhDX/,336736,5,4,4,4,3,4.0
CdEV4NGVfSdsLWAkgyU-/,334516,1,1,1,2,4,2.0
hvHdogGYfCVExkY752Y-/,330553,4,2,4,5,5,4.0
0AgQNr2PdCkFqUU3GkL7/,346393,5,5,3,5,3,4.0
ZdZoJQqCfj2xKNy0Niyrff.w/,90378,3,4,3,3,1,3.0
mLTdEzmCdCovWJhx.DpQ.qYlNMAn/,329294,4,5,5,4,4,5.0
mPT5Er.CdDe_PMhqbGDc/,10909,5,4,4,3,4,4.0
dWnM32ebfCLeh4Fu5JNZ8Vts/,322281,3,4,5,5,5,4.0
graO8JGYdCmeeohVkiYl/,3911,5,5,3,5,3,5.0
rEM4dm.EfCHoRjcCRA--/,329594,1,4,1,1,1,1.0
XvbyHQSCeiAIL.l6dfgN/,326034,5,5,4,4,4,5.0
SXIBBfKFYTwn.aTANbT4/,341090,3,4,4,4,4,3.0
Y1ryZUGdYCGD_ztpRw--/,335872,1,1,1,2,1,1.0
hwLC63qSZyuNiTEp2vEWXOum/,332569,5,5,4,3,4,5.0
KcTCZ42PYDTAmBkTQa4-/,337503,4,5,4,5,4,4.0
OWzNekOSZi0gB.fqG7p9Gw--/,344974,5,5,5,5,3,5.0
DRHPgl2bdiLNeC26K0EbbZFk42b7/,329546,3,4,3,4,5,4.0
pJoFIZiDZy9PVx8-/,332065,4,4,4,4,5,4.0
C44RYSCVZC1acfp4DQ--/,336061,2,3,3,2,3,3.0
jFR6PyedcCAlOPrwfO8gQKywUpVrzg--/,328519,4,5,5,4,4,4.0
LIV.8eqQez7hwk8-/,334766,2,2,2,5,5,5.0
FLiD5.aXfiyTccOJ3g--/,344299,4,4,4,3,2,4.0
nt3Rc3SbejpPQCVB3H6r0j.Ekw--/,344358,3,4,3,3,3,3.0
39UNJW2ObSD.MSpcsA--/,324260,2,2,4,4,4,4.0
f4aXToqbdDcix1h4AkAFLB8-/,336854,2,2,1,3,3,1.0
nquyMFyEInijcg--/,338680,1,5,5,1,5,1.0
No_UNpuefDwWtZ14HOHZnxf6/,341849,3,4,4,3,4,4.0
dUz7l6qFZDu3MCvfk_h4tj05.qw6/,338017,5,5,4,4,4,4.0
RmCnwWqRZyvD.JxezJIJ2VaBze2UGg--/,327535,1,4,5,4,5,2.0
0wSz5tKUYDqznAyhRBZO1UI-/,327271,4,3,2,3,2,3.0
b9KSvyqYZCfYbTGfew--/,329614,1,3,4,2,3,3.0
Ps38iaeUcC.cbU9xu6pMAw--/,324406,4,5,4,5,4,5.0
M3y997SFdDp.EXA9mg--/,318590,3,3,4,1,3,3.0
qvkPB7CXZHjIMw--/,346143,4,5,4,4,3,4.0
r41wm0SSdCM_KD6fvSxOHo8c/,343237,5,5,5,5,4,5.0
01QetYmBYjndUzmTJ__AYZacHA--/,328125,5,4,5,4,5,5.0
SQsqotiddCGszMGdSfrtiA--/,83641,5,3,4,5,5,4.0
0Hp7x4SbZxFlt5N_LC.tUA--/,338015,2,4,4,2,2,2.0
QWBfpLWYejmHmnWJvz7zrjwU/,344125,4,5,5,4,3,5.0
aXGbY.SUdH6KXtQ-/,324544,4,4,4,5,3,4.0
cb8LuDyCZzuCqcTD13bLJxGc/,330985,1,3,1,1,3,1.0
Ck.h8AiUeS89xg5W/,15902,3,3,3,3,4,3.0
9fFzw_WTfCV1SrpOEg--/,340019,5,4,4,4,4,4.0
KvN7t4SbfDec0y6.kGWFSz8-/,328445,4,5,4,3,3,4.0
bH9PmwmYdDpZzibXxKA-/,325401,5,5,4,5,4,5.0
TuVEVQWScD4jyOpxOTNuP8JI/,159817,4,5,3,3,4,4.0
6RXaYtSVfS_fwx0T.d8xUQ--/,332598,5,4,5,5,2,4.0
Oq4dqXqReizhDSVQOc5K/,339915,4,3,3,3,3,3.0
C09VUgiVfSEg9uzAMqcO6w--/,335612,1,2,1,1,1,1.0
z63ub7OGfCA1xyOFG80bpL_1/,7583,5,5,5,4,4,4.0
vFX8QtOCdCWUhwQJGCJF99w-/,326721,3,5,4,2,4,3.0
h9ik5OyCeCdG8R4uHg--/,324537,4,5,4,5,4,5.0
etLQQF2ffiGgRcUn9w--/,238972,4,5,4,5,4,4.0
dVGWGuKFeCflR8KvfEOEg58-/,326201,4,3,4,3,3,4.0
FRmXgEuXeiXFIvJh95c-/,324298,1,2,3,3,4,2.0
cXbQuOOedCNR01LhMHGY/,329522,4,5,5,5,4,5.0
sOWuB12PeiMfqlu7624-/,337294,5,5,4,4,5,5.0
Mmf2K0eUfi0U1rk7XQ--/,324298,3,1,2,2,2,2.0
E7OZatKVdD2zick8RFQWwI.QflrV/,346720,1,1,1,4,5,2.0
7DnkhjGCYDo2V5XRWbkTe6aVkw--/,325638,3,2,2,4,3,3.0
etLQQF2ffiGgRcUn9w--/,318772,5,5,4,5,3,5.0
hZ1KK4KbdDtHKArO/,327423,3,4,4,2,2,4.0
bhiiIaGCdCqd7iip/,341767,1,1,1,4,4,2.0
KO6RWPaEZzzI_po-/,328367,3,3,4,4,3,3.0
0IXHaBmUcC_DAdsLxUVoJVMV/,340721,4,4,5,5,4,5.0
9JWFs8mEdCb8moCbBmJgiQ--/,336888,2,3,2,3,3,3.0
lfzT6ZOXezqmszgcWLiHRiI-/,345383,5,3,3,3,3,3.0
9wk.TsOQeSGwXD9dodbr4JD_4FFW/,85014,4,5,5,5,5,5.0
AD4pX9qbeymm48oQmA--/,323156,4,4,3,4,4,4.0
HBeVVYGdejeAxsy4izA-/,338644,1,1,1,2,1,1.0
cZ1KoXiXcyuSsdryLGCBuhEd0Fjl/,338942,3,4,4,4,3,3.0
SLRY1FibdD0PTMaAOoNc/,327529,4,4,5,5,5,5.0
iK4fe0SCej3rlX7gYVqi/,327719,3,4,4,5,5,4.0
BSdPNuuVfSvY7fbwocG9nuSO/,332141,3,4,5,4,4,3.0
oISkgpuFfSfsLnH2KNI9P_fVvQ--/,325271,4,5,5,5,5,4.0
iIH6BJmQJH5QDRs_RQ--/,7523,1,2,2,2,2,2.0
cPb9.LqTYy.cWTjYTs0-/,331366,3,3,3,4,4,4.0
jvQnAlWbdCC3TG3gpBc-/,321598,5,5,5,4,5,5.0
I_EdZK6FfSezIrTWwLet.HkswpB_/,347703,4,4,2,3,3,3.0
zJmr9VyEcCEsyD3T7fNg_6k-/,240408,4,4,3,4,2,4.0
oC0TzlWXey_2KxnGmVGRcqbAyQ--/,329493,3,4,4,5,4,3.0
NCki6rObfDfHDqQHTCmmzA--/,346394,5,4,5,5,5,5.0
TXvemBaddyE6Q1aW/,8685,5,4,5,4,3,5.0
S3SjI3ubYi1ZRdZwUA--/,322815,3,5,4,3,3,3.0
v1wJi5aXZip.bjAsDq5cHg--/,319768,3,3,3,4,4,3.0
xZ0E1N6AfCEdmZLWnseUDjU8BA--/,329926,4,4,4,4,5,4.0
eYYfPXiZdiswtoIY.2EQCA--/,6076,2,3,3,4,2,3.0
uwlO8zeGYS8OSYocvq4-/,340062,3,4,3,3,4,3.0
lrVtk5GXdyuJsdwmTmZJ/,330227,1,3,1,1,1,3.0
VMvkmC2cfCnRPfb1zWaCwjSOuWoED7iS/,332798,3,3,4,4,3,3.0
o.Sg5iqYfCCZLN7EVw--/,335366,4,3,3,3,3,4.0
eYYfPXiZdiswtoIY.2EQCA--/,345083,2,4,3,2,3,3.0
kjV5kS6dYDRj2TQtjuC0AEbAYg3bggO2TEmC9JAKNuc-/,25717,4,4,3,4,4,4.0
3D_1zzWfeymF7Uhn/,327839,4,3,4,4,4,4.0
rXHvngqbZiLlsNWfP3Cp/,327925,3,4,5,5,4,4.0
H6R1RaaafCAeScCeJw--/,328151,5,5,5,5,3,5.0
lzVu2pmZeytT24_LIyqjDXk-/,327839,1,4,1,3,3,2.0
I0alUeKUeiDUO9LEI1jmowN1VgOPesHDOMxJ/,320510,1,1,2,1,1,2.0
a7fRycaFYDzgShs92oqyJBe2Bw--/,326308,1,2,1,1,1,1.0
5_iMajmUejv5OlvIGixS/,328151,4,5,5,5,4,5.0
k4PdvSKDeyWTEZPkwMroVg--/,332617,2,3,4,3,4,3.0
CxhGrdWSZiMZIPM-/,330473,3,5,3,5,3,4.0
_mzLtPeZYTehLnyg/,324736,3,4,4,4,3,3.0
tcsx9yWedDxDE.J0VlVaCg--/,331238,4,4,5,5,5,5.0
OCOQrmSXeicJXub47r1MOY_mEg--/,334147,4,5,4,4,4,4.0
kGa_tK2McDpqaS5.kKAR._bsLXR2/,87885,5,5,4,4,5,4.0
Jba5Ib2Uejbbve.FXpoD5FI-/,348264,2,3,2,4,3,2.0
kMeqm4.beC_.Hw3gB2a1ADJpitbWVAt4QrHY/,329623,4,5,4,5,5,4.0
OH4.Lx6bdDwIUxZDu_ZY32w-/,336631,5,5,5,4,4,4.0
iFGH156feCFuMBNvS_07jg--/,234875,4,5,5,5,4,4.0
4IQLLByFfSETCY4HrWTJpXUkWqsgjw--/,336888,4,5,4,4,4,4.0
oFnixESXfif.O0GqE3U3ID9wBQ--/,84896,5,5,4,4,4,4.0
spouj9yRYCBtuTVE_A--/,324451,4,4,5,3,0,4.0
cl5jmtuFfTuP9Xb29Ao-/,346052,4,5,4,4,4,4.0
EzlZADmVSjk_O50-/,327959,5,4,4,3,3,4.0
NtpG9M.PYCVZviwUqDNr/,348635,4,4,5,5,4,4.0
evdfzEadfCPAamAjnYY3u1k9aFmg4A--/,329810,3,5,3,4,3,4.0
Cna1_QCedDpPWWeOwXg-/,324445,3,5,4,5,5,4.0
xZeNc5ePdDd7TRNiIA--/,332887,3,4,1,4,4,2.0
NICNUQmXfifW8wX9cjFA2iUv/,339817,3,5,4,4,5,4.0
8JKBP6yZJ3q5j70-/,159712,5,5,5,5,4,5.0
8SHH3JubdD2e4RM5ZyVDbvJj81JB46qPi609/,333331,3,5,4,5,4,4.0
0NindVCGYTbTssUfxA--/,341516,5,5,5,5,3,5.0
FDM3IKqbfCqAj55J6GU8xQ--/,329878,4,5,4,4,4,5.0
cLIHKUucdCMXQ3VnX749/,345033,3,3,1,3,1,1.0
MhkO.DeXbC.AXS11BXQDONUW.Q--/,347810,1,1,2,4,1,2.0
OfJoPUmbdyDy_p45Zw--/,326043,4,5,5,5,5,5.0
wP6NS1uddDQmb.v.Yg4-/,334768,3,4,3,3,3,3.0
948SqzOPej1hwPNjPiOyqPf.5nwwIg--/,322114,1,1,1,2,2,1.0
SSOil2.dYD1Vs6s-/,324632,5,5,5,5,4,4.0
WNYHBn2FfSd_yTxvvw--/,328996,1,3,2,2,1,2.0
no1HG.2ebDvLOc30CaJ5/,327808,3,3,4,5,3,4.0
ju4vn9OYeCWltq3h/,339130,4,5,4,5,4,5.0
pgTVBCiRdClrk8yyLYX..V3G9i88PQUM/,325646,5,4,5,5,5,5.0
0UnM7JiPejupUra7rg--/,331775,4,3,4,4,4,4.0
B4dik.mVdCDwaT62zk6XhEKJ/,344808,1,2,3,1,1,2.0
8W9PeGeXLXm2I5t5hix6/,331109,4,5,4,4,3,4.0
P9UjnmaXYToZGO6a/,326152,2,3,2,2,2,2.0
FSbZVe2PdD2Nno3QVMmo4UAdUYwq/,344686,3,3,4,4,4,4.0
nEtYExSCeiPeJ.9XqCMf724naYw-/,324405,4,4,5,5,3,5.0
Zozjc1yEcD12ML__hKYA3FHSMywh/,336481,1,4,1,1,1,1.0
