,user_id,item_id,story,casting,direction,images,music,rating
331,yoiS8XidbCEFxGWg/,329594,4,5,4,4,4,4.0
332,6UTO4MqRcDxnAk5wEhdwx1pV5TFN/,349260,3,4,2,4,1,3.0
333,o4Ew0i.YfitWjHtld4E-/,339915,5,4,5,4,4,5.0
334,3yxt0USScCyO2R7ScuTtELzPtqI-/,334516,3,4,3,4,3,3.0
335,z_u54zOedD2VXnOFXew-/,334089,2,2,1,5,2,2.0
336,hVxZh5OdcCMGcRCM/,328746,4,4,4,5,4,5.0
337,pSz2NtKPYCVR1zl9.A--/,334832,4,4,4,4,3,4.0
338,6qqBOaGdJXs4gyMoIQ--/,330177,2,2,1,1,1,2.0
339,xXBj8hOeeiCDN9KOxIZ0psI-/,333591,4,3,2,3,2,5.0
340,b8Om_sORfDzeLMbZgckpdQ--/,344562,3,3,3,5,3,3.0
341,flM8lsCbejwwaew-/,332756,4,4,5,5,4,4.0
342,sdsGmzmdfCAqVnCBs5AWofTk0ZAlug--/,325867,4,4,4,5,4,4.0
343,IomRSyebfC1o8khdOwms/,341293,4,4,5,5,5,4.0
344,6TChjhuPej0vPY4tCPWX40CP/,336274,4,4,5,5,4,5.0
345,ykXQ48uBdDphkmtchBEEGdiq/,347021,3,5,2,3,5,1.0
346,l5WPAHmRdCD.Q1wePYo4/,332874,3,4,3,3,5,4.0
347,7HNypYCbYjdxqy.83Q--/,327991,5,4,4,5,5,4.0
348,ZrCU.cWCeiWjGGkYjA--/,336591,5,5,5,3,5,4.0
349,4289KE2GZjto7HJE8pmATECEoc8-/,329231,2,3,2,2,2,2.0
350,JFCTe0ObcXuS1hOmgOBF9eU-/,325423,5,5,5,4,4,5.0
351,0xTuqKGbdD3gRLpbuao74FlkIJcslzu./,338776,3,4,3,4,2,4.0
352,NPo5HO.TeCGGfxvhsA--/,330489,3,4,4,4,5,5.0
353,OVa0tSubdC0llreaHA--/,333858,4,5,5,5,5,5.0
354,Z8.KfSKYdCXE2AgTH2YM_w--/,331550,3,4,3,4,4,3.0
355,xqNUyVyFZj9GwnPggQ--/,323841,4,5,4,3,4,4.0
356,uuIkIwSfeyHbrY17.w--/,330416,4,5,4,4,5,5.0
357,WlNTAZibfDlZrkn.fmXIcdQmzg--/,332551,5,4,4,3,3,5.0
358,GyrlVN6bdCw49Y8OADiCNlc-/,334058,5,5,5,5,4,5.0
359,aVPgw52acCBx.WnR8Q--/,340799,4,5,3,4,3,4.0
360,KfWaTDaTdy_laAgvDg--/,341794,3,4,3,3,3,3.0
361,euJylW2SfCmB.ylB1GN2G82_OrqA/,333828,5,3,5,4,2,5.0
362,S0glZACCfib6ytkUKQ--/,333672,1,1,1,2,1,1.0
363,gWsDfJmdcCYki511/,336052,3,3,4,5,5,3.0
364,YLeTzamQZyH.FHyV/,344412,1,0,0,0,0,1.0
365,pgTVBCiRdClrk8yyLYX..V3G9i88PQUM/,337581,5,4,5,5,5,5.0
366,ZZ6YmA6PfBGfBFZksg--/,327066,3,3,4,4,3,4.0
367,yADT.m.efD28QEo2pSw-/,325624,2,5,3,4,3,2.0
368,_1ihelKTfCUiwb7o03jlbu8_IEwUj7M-/,341837,2,3,3,3,2,2.0
369,wyWD3.SdeiPA6DAf3.vjtPEF/,345554,4,3,3,4,3,4.0
370,znK5yCmCdHdegMamv5Q-/,330473,1,2,1,2,1,2.0
371,xRpVupCGSiNPJyJD5WY-/,333497,5,0,0,5,0,5.0
372,S.pfTd6YdCGU34PbU8vrdA--/,329895,4,4,4,5,5,5.0
373,0dYGmZmPdCZ7kjD8G57xCIk-/,343085,4,5,5,5,5,5.0
374,vFkGq82bdCceRKN758Xf/,322539,3,5,4,5,5,4.0
375,nLA6gQ6QcyFNeoWQElCvCw--/,238297,4,5,5,5,4,5.0
376,GBap.WmFZTesESh04g--/,332328,4,4,1,4,3,1.0
377,kt47RhWGSiaCZbsrWw--/,347810,3,4,4,5,4,4.0
378,cAAKVJKXeidGFgGXUaRVM2d7no0-/,331731,2,4,4,3,4,3.0
379,eYYfPXiZdiswtoIY.2EQCA--/,340759,3,4,3,3,3,3.0
380,HFeyr4.dYCOuVKxu/,338755,1,3,2,1,1,2.0
381,IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,325438,3,3,2,2,2,2.0
382,VlGZcwGTeS3SJUUbV75j/,328975,4,5,4,4,3,4.0
383,drC5pzCQIHlZGgM-/,326551,5,5,4,5,4,4.0
384,Or8zdiuPdCDeU8S6MKDkzBaGBvqO/,346393,5,5,5,5,3,5.0
385,6t7LsLCbdDdFDj5Vx_2IUr42vH5Nlg--/,342683,4,5,4,3,3,4.0
386,3GX8FAWOezb2sSdUIQ--/,325801,2,3,3,4,3,3.0
387,SkEQ85WPYCOV9P8MUuXq/,324027,4,5,5,3,3,4.0
388,cCUCziabfhHu7c8-/,334855,2,5,4,3,3,3.0
389,kAntZLKefDwqSKEv45dG/,346309,3,4,4,4,3,4.0
390,.NAgDWySczkSOq9xAA--/,326309,5,5,5,5,4,5.0
391,zqnAX.2bfDdGkPkyJPYWYw--/,328970,2,2,1,1,3,2.0
392,JKohaRuFYCPUMgN2KQ--/,328680,5,5,5,3,2,3.0
393,68SUJNCCdCV6T6sCSS8oWvA-/,339308,1,3,2,3,2,2.0
394,tq8K7cCCdCWdnS8wLIWBpRX2/,89778,5,4,5,5,5,5.0
395,2xDwHAiDZiF3pHG_YELEH3U-/,335612,5,4,5,5,3,4.0
396,u.8Afm.RZy_LQGQ9vqTHtnitBM0-/,326658,5,5,5,4,5,5.0
397,qFekpoGFSia2c0M_mhU-/,342201,2,3,2,3,2,2.0
398,PkJBsGaYZCzuwG6bew--/,136906,4,4,4,4,0,4.0
399,pPFf0wSCeiBcahpIePGD/,331288,4,4,3,4,3,4.0
400,wYyg7RWecDyoq79.MYFBrw--/,325421,2,3,1,2,3,2.0
401,kMC._gqddDSpZI4KyLE-/,324563,5,4,5,5,4,4.0
402,gAMoubCCZjv4bndvbY5HKhd3lnRJl_4-/,328975,3,5,2,4,2,3.0
403,KSI214aceiFxLYU95A4-/,324563,5,5,5,4,4,5.0
404,KO6RWPaEZzzI_po-/,327923,1,3,3,3,3,3.0
405,Novh1QKdejRkc7hp.thT0pI-/,334766,1,3,5,5,5,1.0
406,jX1a3meSdDhVdm2a.SyDfSBv/,327496,2,3,1,3,3,1.0
407,fzu2nV.ddCFxCJvsaRtHft0-/,333529,4,5,5,5,5,5.0
408,boNnsQyGYj9p_MC55g--/,327838,1,3,2,1,2,2.0
409,1vmasC6CdCCniR3HVqml4Pmeaos-/,338607,4,4,5,5,5,5.0
410,6tnv4ZqPYCXATxAbE1Qm9Q--/,319263,4,4,5,5,4,5.0
411,rDTOjjuXZy9s2jXESg--/,335874,2,3,2,3,2,2.0
412,zqnAX.2bfDdGkPkyJPYWYw--/,329675,4,4,5,5,4,4.0
413,U3SHo0iRZydX.m7kAP0-/,333021,4,4,4,5,3,4.0
414,jgvrpLWdfyUpvv0-/,327838,3,5,3,3,3,3.0
415,63TN6Q6ELTcrkKEYvhk-/,318857,3,3,2,2,2,2.0
416,AMZY4PGBdDz5cQ--/,348085,4,5,4,4,5,4.0
417,OAF4.V6bdDTpMJTDb47r/,329291,5,5,4,4,5,5.0
418,0Zi5yZiUYDvKMK_V58vE6yA-/,330921,3,3,3,4,3,3.0
419,daeeNDuMYCPH_z_wGyrpx7k-/,340403,5,5,5,5,4,5.0
420,POnmqt6bYClskmYfweQLRg--/,342025,5,4,5,5,5,4.0
421,SbAdm6CPYiThtujeeA--/,329807,3,3,2,4,3,3.0
422,pnH0laiMdD5B4zCGSmo-/,326323,3,5,4,3,3,3.0
423,OUAztS6XYS9Frv5d/,336448,1,5,3,1,1,2.0
424,wjYDs.uGeiWyrtHrXIlY1lFvag--/,338720,5,5,5,5,4,5.0
425,X7f_sSGfbC.bM3dRnjh_w4mFISA-/,327795,4,3,3,3,4,3.0
426,aef5bAWbdBGAdD9A/,333379,3,3,5,4,4,5.0
427,eYYfPXiZdiswtoIY.2EQCA--/,332566,3,4,3,4,3,3.0
428,cO_drIaQYCR9euBIfTIuP_w-/,333957,1,4,2,4,2,2.0
429,SQi0LgSefD0s6dgo/,333494,1,1,2,1,1,1.0
430,0uebDu.Bdj7fHZfMHA--/,324357,2,3,3,3,3,3.0
431,uZqZWlyQciCplDc0iQ--/,327993,1,2,1,1,3,1.0
432,jb2xhOObfBHobwD2ZXGX/,335440,3,3,4,5,4,3.0
433,FDM3IKqbfCqAj55J6GU8xQ--/,330560,4,4,3,3,4,4.0
434,jgvrpLWdfyUpvv0-/,323085,5,5,5,5,3,5.0
435,.iAJVAOXfH66.qv1sw--/,327066,5,5,5,5,4,5.0
436,jpM4U0GPYCXx2IQV5PPGzw--/,329893,4,4,4,4,3,4.0
437,X020Y8qEcCAGJfL89so-/,327799,4,4,3,3,3,4.0
438,cz4dOSScfDx.uDZ0O97_cPPN/,331732,4,3,4,4,3,4.0
439,y3b4qkuedD7AFECuITnQi9pO7g--/,326201,2,3,2,2,2,3.0
440,zjNjk2.Pej0wQAp_d1CERVYWzJJtuw--/,331109,3,4,4,3,4,3.0
441,qdNT.NiddDQs3XsCU4hwHyM-/,337142,1,2,2,4,2,2.0
442,RC07y6CRd3o.Dhsa/,328359,4,2,5,5,5,4.0
443,IbzdtiWGdC20GQTvYg--/,332566,4,4,4,3,3,4.0
444,eYYfPXiZdiswtoIY.2EQCA--/,239900,3,5,4,4,4,4.0
445,kW.Vs.yRfiWVSceEmw--/,325798,5,3,5,5,5,4.0
446,7fonyjSUbCHZXBs-/,321603,2,4,4,4,2,2.0
447,DND1BCmPdCwd77McLtP5/,20625,3,5,5,5,5,4.0
448,Uubj8hCddDo7ESCLa1Sm/,324453,3,3,3,3,4,4.0
449,ne8w7JaUcD4XzKCq2x0-/,328746,1,3,1,1,2,2.0
450,CM_Xi_CYfioeFNDung--/,325032,4,5,4,4,5,4.0
451,8WdO9UeXdCPst8pB/,342981,3,2,1,2,4,2.0
452,l7KMS_yFdCVjjawuEB7ED931/,338144,2,5,3,3,3,3.0
453,qQXIdbOdfCXy9gz_26VmDSY-/,335765,5,5,5,5,4,5.0
454,iTQAYxiYcDqX0LqIYaZvQA--/,321766,5,3,5,4,3,4.0
455,8foB8CuOfT7RwhfUUg--/,334089,2,4,3,5,3,3.0
456,7TY0LhiXezrU1B1kBopz/,333261,2,3,4,3,3,2.0
457,v4AVi8SFfCNlxMoodNIyhFc-/,325661,4,3,2,3,2,2.0
458,kv9rfF.FejqydJfROg--/,162116,1,3,2,3,2,2.0
459,aFs9id6edDy0h0g.UQ--/,323686,5,5,5,4,3,5.0
460,kUx5_WaGcCWInK06Yqy1NxpIDA--/,51226,4,4,5,4,3,4.0
461,nky_PFuHfSXjmzQzlw--/,321423,4,5,4,5,5,4.0
462,xpChGRiYey8Q_86pcg--/,338078,4,5,4,3,5,4.0
463,HTRQCgWFdCP3VWGxaQ--/,329594,3,5,3,3,3,3.0
464,X5v3E5KYcCVtWHrmtIohlCCw/,240893,5,3,5,4,3,5.0
465,VBFuGDiXei9Maw8D0EeijJw-/,327271,5,5,4,5,4,5.0
466,MrnXxqydejrSSmB9RFhtNw--/,333261,4,5,4,5,5,5.0
467,mg5DEWubYCauoAakxctrVCL./,337733,1,2,2,2,1,1.0
468,MLKtXlSBdD4f4B00XAs-/,326503,4,4,4,4,3,4.0
469,KYwv6L2PYCMiIFzfWbs-/,332551,5,5,5,4,3,4.0
470,J0rhgmeefCP7csqXDocJgaY3/,329614,1,3,1,1,2,1.0
471,PNQEkSadcCArMI4-/,326035,3,5,3,3,3,4.0
472,kt47RhWGSiaCZbsrWw--/,329807,3,5,3,3,3,5.0
473,BIuVkbqCcDrwsAcR/,23008,3,3,3,3,2,3.0
474,V32LkIOdbCFLrsy7Rzw6.Q--/,332887,4,3,3,4,3,3.0
475,6Gd28EGefD7svpsVveVZS1fs/,318590,4,4,5,4,4,5.0
476,b8Om_sORfDzeLMbZgckpdQ--/,347722,3,5,4,4,3,3.0
477,cLIHKUucdCMXQ3VnX749/,341460,4,5,5,5,4,5.0
478,aapR_iKddDoXob_Xsk4-/,339818,3,2,3,4,3,3.0
479,LevZQc.dfDduFiYJsI4-/,329970,3,4,3,3,3,3.0
480,qeq0o_ydfC9KfYT87_Ivvs_a/,325435,4,4,4,5,4,4.0
481,rKUlly6EbCEtBQ--/,84047,3,4,4,4,3,4.0
482,fI6vtsGPJn_._Q7U/,335404,3,4,3,3,3,3.0
483,eHZe44WbfDfM6aQ0/,324736,2,2,1,3,3,1.0
484,yoodyDGVfS_gTdJjTg--/,335872,5,3,2,5,3,4.0
485,Nj7K6g2HZC2YjA_sdA--/,338580,4,5,5,5,5,5.0
486,zHP9KWqfey.g.DtGuE_2/,324899,3,4,3,3,3,3.0
487,ZcbLu_eCeiAnt0OQVa0LjPvs/,341931,4,5,3,4,3,4.0
488,hHyI_p2ddDd.dbfzINU.xLs-/,5306,5,5,5,4,4,5.0
489,MNpJ1DWZeyeBrYYZv4vpJA--/,342793,4,3,4,5,4,4.0
490,jgA_L5yScCCq1.6s.wMU/,328752,5,5,4,4,5,5.0
491,rG.aHLmYfCvEBGz14g--/,333518,4,5,5,5,4,5.0
492,LKLz.C.ddDyZ.P7KiZM-/,336292,3,4,4,2,2,3.0
493,X8N_t6OQeHlPcA--/,236130,2,5,2,2,2,2.0
494,_ubdFviUeiFOY6hX2DGUHa6vOa0-/,322824,3,5,3,5,2,4.0
495,KVifhtCFZTzr7zNvUhdnl6m1hA--/,335927,3,5,4,4,4,4.0
496,Ngn.ByOYYDyopac-/,333419,2,2,2,3,3,2.0
497,TOITRQSefDy7RXqLipsv0A--/,332830,2,4,3,4,3,4.0
498,d.RqaD2GdDoHPJ1P0f0_Rw--/,325029,5,4,4,4,5,4.0
499,IGPLfJaEcCCm32SECw--/,346394,3,4,3,3,3,3.0
500,k0eLo8iedDrlFVxU0X4o5UM-/,335122,1,1,1,3,1,1.0
501,lsn4ssGbdCkFSkoWxw--/,337723,4,2,3,4,2,3.0
502,OoHC8b.QfjZGm95vPg--/,333792,1,3,2,2,3,1.0
503,qFekpoGFSia2c0M_mhU-/,338090,3,4,3,4,4,4.0
504,AszzBgudYDzlwizIlj3w/,338382,1,2,1,1,4,2.0
505,EQ0XQnCdcCCxxf7bsRY-/,335872,1,1,1,1,2,2.0
506,4N8Ijj2BdCXv1CD8gTqDJX0-/,320766,5,4,4,4,4,4.0
507,IGEzjb2VeCj8FcTpjQ--/,327079,4,5,5,5,3,4.0
508,0FLHx9idYD6VUShS/,333521,3,1,3,4,2,3.0
509,2Y19i9ufSi..zjO92XNlYe8eCtGv6A--/,342745,3,4,2,3,3,3.0
510,GgxD2SySdDw4_E71va0lAQl3Kg--/,319349,2,3,2,2,3,2.0
511,9KcdWYWEfCVPX_7zISpr/,28699,5,5,5,3,3,5.0
512,YwawfRWYfS0pYiXLT51Keg--/,87913,5,5,5,4,5,5.0
513,5Q6nIK6EcC8DUZ67iDft_pg-/,329675,5,5,4,5,4,5.0
514,nUvqyvSeej0bdhRXMk5D/,326971,4,4,4,5,3,4.0
515,CY2lc9CYcDmA1Zhq7d93TQ--/,348248,3,3,3,5,3,3.0
516,rOftJh6CdCdH_aASj11GK0Q-/,333332,1,4,4,3,3,2.0
517,nrOh_VeefDyazCu_yn1y8hXs/,332328,5,4,5,3,4,5.0
518,dGQn2SWTJXyns9A-/,325096,5,3,5,5,5,4.0
519,epuxESCXeynQrYwBLmtb/,334516,1,2,2,3,3,2.0
520,ysEolVSeeiHK8Dpo/,340946,4,4,4,4,3,4.0
521,WGC.qSuddDmwXk2ooD9HuQE-/,335196,4,2,4,4,3,3.0
522,bIm4FxqbfCVJxxvH.19j/,330880,3,5,4,3,3,3.0
523,vsXdmLGYdCXSKe8p_OIFg.8-/,234883,3,4,5,4,4,4.0
524,ao_.NqGDeypGdlcro0U-/,327253,5,5,5,4,5,5.0
525,8kvzTTSEbDuFOZpRWQ--/,321599,3,4,4,5,3,4.0
526,5RvfZIKQZydZ2EHOT_QUcgKa1J4-/,337503,1,5,4,5,5,4.0
527,O6xaiqyXfSGzWg5Ydg--/,343336,4,5,4,4,4,4.0
528,ndcTMjiReiopSfLp9A4s/,328550,4,4,5,5,3,5.0
529,4kO3jMuEZTdfAh4nLg--/,334577,4,5,5,4,5,4.0
530,AUihjjOPdBH0UJfN5H8-/,335800,2,3,3,4,4,3.0
531,cOvqlweFYCWH2MHwJJIp/,320662,3,5,5,5,5,5.0
532,pwdScPSObTY.VPrqfiIYKAAQsqm.Xo9TWw--/,335453,4,5,5,5,4,5.0
533,2a6q9A.RcDrperapHnRca4Y-/,334858,4,4,5,4,4,4.0
534,ScBX88SPdCbp_pwn/,345620,1,4,2,5,3,3.0
535,G9Cp4j6YejxD8KpA9Z5kRg--/,326723,3,4,3,3,4,3.0
536,1OKewAyTeyo5rmUF8Q--/,333193,5,5,4,4,5,5.0
537,hEZtO12Zezupm83J1Q07tws-/,331238,0,0,0,5,5,3.0
538,HTRQCgWFdCP3VWGxaQ--/,337671,3,5,4,4,3,3.0
539,dKRWwc2ddCccRMqbVqw8IxeDmLo-/,321603,2,3,2,3,2,2.0
540,FmhoD7CFdCUPXL8pKwo85H9XXA--/,319451,3,4,2,3,3,3.0
541,6_WFrTiddD7238hVeR7iJJxXE1Xj/,338580,4,5,4,4,4,4.0
542,fnTvYvqPej1MIzMotVL7tw--/,337502,4,3,2,4,3,3.0
543,WKuIf0GCdCXb.yHb7vRzyg--/,326060,1,2,1,2,2,1.0
544,MwJmJDOfez1v2B9JXKxCyuw-/,340723,1,3,2,3,2,2.0
545,JnuQvWWedChwErao/,237101,5,3,4,4,4,5.0
546,KcTCZ42PYDTAmBkTQa4-/,332430,4,3,4,5,4,5.0
547,pL3uY0qEfD5gKUuqlTY-/,329683,4,5,5,5,5,4.0
548,ZBNUZ3qUejfg9ykbKQ--/,339590,1,4,1,2,2,1.0
549,GxQORBuFfSeRCJQHxHK4/,342211,2,3,2,3,2,2.0
550,h5Bi36CCZy9hq1y7A4EjP_5.bwtX/,241318,5,5,4,5,4,5.0
551,G8hfkRaVdCANMsRSYP8Ro3CDhA--/,343413,1,2,1,1,1,1.0
552,Xs4V5VOSfCvQJatXff9dUN7fjA--/,330507,1,4,4,5,3,3.0
553,Lfr.XSOXfif.KLDOHHZF6g--/,323801,4,3,3,3,3,3.0
554,SdEUHrOBdCUWwaZlaJCBRyN_6A--/,3503,5,4,5,5,4,5.0
555,YQ9WT9SFeju6YEbp08Yu/,345040,4,4,3,3,3,4.0
556,YA94kvyGcDwNvUb_rM62K96l/,333520,4,3,5,5,4,5.0
557,CSpQ4OubdD3ELufG7w5FqA--/,335382,3,3,2,4,3,3.0
558,YnYpoj6bYD1pjNm.tHUOXQpX/,332875,4,5,4,4,5,5.0
559,bwKITMGFZSdx0HMe_GcOuw--/,326148,1,1,1,3,1,1.0
560,XpefxTiVfzs9bpdi/,85115,1,2,2,3,3,1.0
561,LNhn0TSSZnzdMMK0JPgWhkL_1A--/,329400,1,3,2,5,2,2.0
562,6TChjhuPej0vPY4tCPWX40CP/,326032,3,5,5,5,5,5.0
563,z1fojdaEYCy6gTri/,240273,2,4,3,3,3,3.0
564,hIX4Rf2SdC05ZLKdLQ--/,335872,4,4,4,4,3,4.0
565,96IUGVGPeiWKmsIIuA4uerc-/,322769,1,3,1,3,3,2.0
566,6DexoQCScBF6DYdGGtpqIw--/,341642,1,4,3,5,3,2.0
567,5zxv52eHfSazjzG79Q--/,344920,1,1,1,3,3,1.0
568,Fg7MxqOUeTtk5iqIU7XGywjB2A--/,318677,3,3,4,4,3,3.0
569,fiH1Lc2EbCD7GLCJ4g--/,332771,3,4,2,2,2,3.0
570,0QSAuNqefDzpLNzLAo5UMA--/,340856,4,4,5,4,3,4.0
571,yvsvJzKVejw_dqt2DJ4-/,85044,1,3,1,1,1,1.0
572,BXSBSoqeeC_FTVP.Hj6_Xr8-/,324256,5,5,5,5,4,5.0
573,juPBmBWSdDpgQNic_l.OepCD/,4801,4,5,4,3,3,4.0
574,K2UKyFeefDy.LIIiolrmx7.u/,331246,5,4,5,5,5,5.0
575,D4C2OlqXfidoL8hZUdxeyoxp/,2155,4,5,4,3,5,4.0
576,wevoqNOOZjwkY360ZQ--/,328795,4,5,4,4,5,5.0
577,ehsV0neCSjwWoqEgnhpDhp9JsnY0/,337314,2,3,3,4,3,2.0
578,0fdVCFCddDr5Po564HlByyg-/,343498,4,5,4,4,4,4.0
579,1iiKGdeCfClisxYwchEw/,328745,5,4,4,4,4,4.0
580,nye0Y4aBZD7fjAzWWQ--/,14694,3,3,3,2,2,2.0
581,OCOQrmSXeicJXub47r1MOY_mEg--/,334300,5,5,4,3,2,4.0
582,otz.YBmFdDhbYStXA0ITFTkWiWbKjg--/,327423,4,5,5,4,4,4.0
583,YaSg1HGEbC8wkgIQrw--/,335594,1,3,1,1,2,2.0
584,O3twPBaSdCcs3eNzkg--/,329293,4,5,4,4,5,5.0
585,4Z7V54SPdD0Nt6ymIvQd_4U-/,330798,2,2,2,3,2,2.0
586,_zPVR.OVfScCsvyFIXjtF.M-/,343365,3,4,4,4,3,3.0
587,3HL3a96edCdL.ongVkI-/,321099,5,3,5,3,4,4.0
588,xXBj8hOeeiCDN9KOxIZ0psI-/,343174,5,5,5,4,5,5.0
589,yuR.56abdD00IS2mpIq4piRxgA8-/,346341,5,5,5,4,3,5.0
590,Z3wGivqbdDyCB.mvaV8-/,336078,3,5,5,5,3,4.0
591,ZdhAXxOTcSFLe6w3iLkY/,326092,3,5,4,5,3,4.0
592,BjiafWiFfSHcDAabwjcR/,334089,3,4,3,5,4,3.0
593,_VZCmNaefz66KtNfSg--/,324655,3,4,4,3,4,4.0
594,Q05qpISPeiMHbE6lIw--/,336755,2,3,3,5,4,3.0
595,JC5l_t.ecCx2kDqTZfg-/,334624,4,5,5,5,5,5.0
596,S.Jfn3aCeiASvmD_quA4/,11170,5,5,5,4,5,5.0
597,N3Ay792CfDr6PN9n3bH5/,346480,3,4,2,4,3,3.0
598,O9YPTyyGZiln9gdCCQ--/,327006,5,5,5,4,3,5.0
599,78GNbb.efCUW3UEGP4VL/,335765,5,4,4,4,4,5.0
600,vX.Fd.eedCA6rQJbZHWhdF0-/,332894,4,5,4,5,4,5.0
601,2PO6j6SFZDsveRk0_9rLbA1l/,326850,1,4,2,3,3,2.0
602,QqPEgwmXcS_6qdOnatB32gtnfw--/,340852,3,5,3,3,3,3.0
603,e7XuYXmbfDY55Cs-/,336818,4,5,4,3,4,5.0
604,tmfywIKGcC9f0Ouy3yRS27wyZA--/,338786,3,4,3,5,4,3.0
605,y9zV.UyedC1kfCA07RE-/,327082,4,4,4,5,5,4.0
606,s._zPsGZeyEn9_8ML8VbpD8-/,328630,2,2,3,3,2,2.0
607,pNI6WKSEdCbGBpMuqA--/,344429,5,5,5,5,4,5.0
608,0Ks.zdyddD79RZ5kXBAU3A--/,332551,3,4,4,5,4,4.0
609,87VKVTSdcCe9nima7gep/,326906,5,5,5,4,3,4.0
610,95t700SCfjyc7QyNkdA-/,335517,3,5,3,3,3,3.0
611,yaxTRauFcCezyS1H/,341460,5,4,4,2,3,4.0
612,1dQV43KDej2OY2mt8Lo-/,323008,3,4,4,3,4,3.0
613,VCwugMiGYDfa7uG07702MJf3/,333196,4,5,3,4,3,3.0
614,6kdLNDSRcSk9QqI6EA--/,322731,4,5,4,5,4,4.0
615,eEta6S2dcCdRgaQ7fwVpGQ--/,22237,2,3,2,3,3,2.0
616,NGw3AoWeej2XXLSsMg--/,348084,3,5,4,5,5,4.0
617,uLeeZDWQYDccBXCuzkXn/,326971,4,5,4,3,2,4.0
618,tndYE4WedDwzZkBWZA--/,329736,4,4,3,4,4,4.0
619,dePnkKWUdCqfD1tWMiw-/,331398,1,1,1,1,2,1.0
620,KRuaqA.Gejxbv1qyQQgZ/,341728,2,4,3,4,3,3.0
621,58WUsv6FYS_xECUV27I-/,328843,3,5,3,3,3,3.0
622,K2UKyFeefDy.LIIiolrmx7.u/,148866,5,5,5,5,4,5.0
623,Y0aGDsWEbC8CQCSNog--/,330569,3,4,4,3,3,4.0
624,MF_GgUqYbDv3VQCk/,328746,3,5,2,3,3,2.0
625,L1ncyV2dfi2_a3zDZU.KfQ--/,327095,4,5,3,3,3,3.0
626,OdaxeNybfie5M6C_bA--/,346631,2,3,3,5,4,3.0
627,lhsg1xyXeCwVNYtskHIvgjxeink-/,334820,3,5,5,5,3,4.0
628,24mZs0iFdC2H_SLhxmBQog--/,332757,2,1,2,1,2,1.0
629,CY7pbambdDy0766.dZQ-/,332423,2,4,2,2,2,2.0
630,GgxD2SySdDw4_E71va0lAQl3Kg--/,322283,3,4,2,3,3,3.0
631,eYYfPXiZdiswtoIY.2EQCA--/,152839,4,4,4,3,3,4.0
632,zKi0YEOCdCXnrh7gOgY-/,344450,4,3,4,3,1,4.0
633,dEFXVeCcdC2tq3MWd1yAnA--/,331625,1,3,2,1,3,2.0
634,9kajkxiBfSfRcx3ELSO1et61MZjY85c-/,326203,5,3,5,5,4,5.0
635,BdOOI.CTfClcQTD8beqADNM-/,20735,4,4,3,3,3,3.0
636,NC.uBZadejsEwyrqNPTYljs-/,337031,3,5,4,3,5,4.0
637,Bob6LhybdCq3_FF2qA--/,20696,1,3,2,2,1,1.0
638,Q650x6OdeiNYnY3q11MmKv7IgF0-/,330473,4,4,4,4,3,4.0
639,p43FUzSUeTsQiAi.zx93qTuP/,325097,4,4,3,3,4,4.0
640,wr30Q.mdcCAMnBi8SHYwrCrn/,335382,1,2,1,2,1,1.0
641,ysecpXadYD0urDRQ2A--/,323818,2,1,3,2,2,2.0
642,WZx.FBiYcikcTXvt/,331380,3,3,2,3,3,2.0
643,zvZVqTOFfSfFfHzxJ9ya9r.Z/,331380,5,5,4,5,4,5.0
644,UbwSo7qXZTzz9MJY.ScqvQ--/,328125,2,1,1,2,2,1.0
645,rk67zsWXZztdP2387Hq39A--/,320446,3,3,4,2,2,4.0
646,IlZUiOaVfSehRlRVTRI-/,342984,4,4,5,5,5,5.0
647,EuzC9JyYdCH_1ZKF1bHQYm4-/,343233,4,3,5,5,3,4.0
648,7XiR5NKdbCHrkcg86RtxSYY-/,324789,3,4,3,2,3,3.0
649,DZyjxL2cejRGnCSL9cll/,346309,4,5,4,4,4,4.0
650,jNrn5gCdcCAk01iTMk7_/,346393,5,5,5,4,4,4.0
651,kKPXSqqdfiWDHeUe6g--/,343364,2,4,3,3,3,4.0
652,6XMBYvabdCcdJC9CZujbXe.lHRoAug--/,335655,5,3,5,5,5,5.0
653,SH5Aj_6acC.33G8qGyrY9FJZ/,325865,5,5,4,4,4,5.0
654,vo0adHybfDtJ.v51EUQa9iPcKw--/,330434,3,4,3,4,3,4.0
655,QeNUU5iHeC1HPkQltg--/,342724,2,2,1,1,1,2.0
656,li6_osKdcCcnFpGy_P5QZLGU/,324646,3,3,4,5,4,4.0
657,jEftVT2CZyFCSYY-/,330418,2,4,3,3,2,4.0
658,PiWZnhqQYCT1brVFCHylvq.x/,336590,4,4,5,5,5,5.0
659,yEUFz32ffi9Dda3ymSY-/,332860,4,5,4,4,4,5.0
660,.X4EUiqbdDfWB2oy7Qlc64K5a4B87GtooZ2b/,341770,4,4,3,4,2,4.0
661,OboFQ5CdfDpXeUZtx81zww--/,341516,5,5,4,0,4,5.0
662,gVTriuedcClsBLNuHps-/,331380,3,3,3,4,4,4.0
663,yxJLgIaMcC0pkOgaN56Hw8s-/,334820,3,4,4,4,3,4.0
664,o5ECoi2FcCcPa4n7aBWK8IgMe8d7QCA0jEMk/,341728,3,4,3,3,2,3.0
